"type,""name"",""features_type"",""features_geometry_type"",""features_geometry_coordinates"",""features_properties_objectid"",""features_properties_id"",""features_properties_stationnumber"",""features_properties_stationname"",""features_properties_citydistrictruiancode"",""features_properties_citydistrict"",""features_properties_pristup""";;;;;;;;;;;;;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.406559161000075,1045,404,""0016/ 019"",""KarlickÌÁ 54/12"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.101939455000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08740177700008,1046,407,""0016/ 022"",""Ot€_ÅÁÌ_nskÌÁ 842/8"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.42720361000005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.40510099000005,1047,408,""0016/ 023"",""StrÌÁÅ_ovskÌÁ 1308/113"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.102229213000044,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.087666381000076,1048,409,""0016/ 024"",""Pod Lahovskou 595/2"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.454674351000051,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.415381226000022,1049,410,""0016/ 025"",""AmetystovÌÁ 1164/45"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.105664035000075,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.077577450000035,1050,420,""0016/ 035"",""V€_ÅÁtÌ_nskÌÁ 1516/17"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.425789773000076,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.418095548000053,1051,421,""1016/ 001"",""JÌ_loviÅÁÅ´skÌÁ 75"",539449,""Lipence"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.10071018900004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07814457100005,1052,424,""1016/ 004"",""Dolno€çernoÅÁickÌÁ 427"",539449,""Lipence"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.432352080000044,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.418349786000022,1053,425,""1016/ 005"",""Josefa Houdka 35"",539449,""Lipence"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.08437985900008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.078196226000045,1054,426,""1016/ 006"",""K prÅøhonu 380"",539449,""Lipence"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.403276475000041,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.410900862000062,1055,433,""2016/ 002"",""Na selskÌ©m 78"",539465,""Lochkov"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.08371716600004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.095301481000035,1056,434,""2016/ 003"",""Do borovin 37"",539465,""Lochkov"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.428525257000047,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.410213774000056,1057,435,""2016/ 004"",""U sladovny 188"",539465,""Lochkov"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07568425800008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.095335136000074,1058,436,""3016/ 001"",""StrakonickÌÁ 59"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.44026605700003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.408860911000033,1059,437,""3016/ 002"",""U NÌÁrodnÌ_ galerie 485"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.071135636000065,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08660738100008,1060,438,""3016/ 003"",""EliÅÁky PÅªemyslovny 408"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.442541176000077,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.408978546000071,1061,439,""3016/ 004"",""TunelÌÁÅªÅø 324"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.077189109000074,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.086426939000035,1062,440,""3016/ 005"",""Nad parkem 874"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.422638499000072,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.408998938000025,1063,441,""3016/ 006"",""Ke Kyjovu 145"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07471216600004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08630667300008,1064,442,""3016/ 007"",""Na BanÌ_ch 1039"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.417138771000054,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.408874814000058,1065,443,""3016/ 008"",""U lod€_nice 548"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.080273986000066,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.086187392000056,1066,444,""3016/ 009"",""Å_abovÅªeskÌÁ 154"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.427363627000034,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.418347100000062,1067,445,""3016/ 011"",""ZdeÅöky NyplovÌ© 856"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07538532400008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08382477600003,1068,449,""3016/ 016"",""U Karlova stÌÁnku 1187"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.456209112000067,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.41825910700004,1069,450,""3016/ 017"",""Pod tÅªeÅÁÅöovkou 196"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07724010800007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08404592100004,1070,454,""3016/ 021"",""SpojaÅªÅø 1252"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.424430534000066,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.433417864000035,1071,456,""3016/ 023"",""PaÅÁkova 85"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.09814326800006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08960224200007,1072,458,""3016/ 025"",""Na drahÌÁch 1083"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.424008015000027,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.435628319000045,1073,461,""3016/ 028"",""U V€çely 176"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.09808101100003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.090398220000054,1074,462,""3016/ 029"",""ZÌÁvist 1172"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.423744997000028,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.435064098000055,1075,465,""3016/ 032"",""U lÌ©kÌÁrny 598"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.09806989600003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08982013500008,1076,468,""3016/ 036"",""TunelÌÁÅªÅø 329"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.419181845000026,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.43584940200003,1077,469,""3016/ 037"",""TunelÌÁÅªÅø 278"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.088518101000034,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.090481295000075,1078,470,""3016/ 038"",""Faltysova 1453/1"",539864,""Zbraslav"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.431827766000026,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.435351143000048,1079,475,""4016/ 003"",""Nad LibÅªÌ_ 283/20"",547115,""VelkÌÁ Chuchle"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07087136900003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08987373900004,1080,476,""4016/ 004"",""DubnickÌÁ 204/5"",547115,""VelkÌÁ Chuchle"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.42406746000006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.436465552000072,1081,478,""4016/ 006"",""Na MrÌÁzovce 47/26"",547115,""VelkÌÁ Chuchle"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.076221761000056,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.089862534000076,1082,479,""4016/ 007"",""ZbraslavskÌÁ 16/35"",547115,""VelkÌÁ Chuchle"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.424189023000054,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.436492066000028,1083,487,""0015/ 004"",""KÅªimickÌÁ 121"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.09810020500004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.09022980800006,1084,488,""0015/ 005"",""RavennskÌÁ 316"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.432142987000077,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.424081828000055,1085,489,""0015/ 006"",""NeapolskÌÁ 324"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.10379495500007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08477375500007,1086,490,""0015/ 007"",""LivornskÌÁ 441"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.422917322000046,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.414365435000036,1087,492,""0015/ 009"",""JanovskÌÁ 402"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07824776800004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07981997400003,1088,493,""0015/ 010"",""JanovskÌÁ 366"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.433537006000051,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.41494950300006,1089,494,""0015/ 011"",""Na kÅªe€çku 145"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06952999200007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07946330800007,1090,495,""0015/ 012"",""VeronskÌ© nÌÁm€_stÌ_ 384"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.425616439000066,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.414277300000037,1091,496,""0015/ 013"",""VeronskÌ© nÌÁm€_stÌ_ 598"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.09046026100003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.084450007000044,1092,497,""0015/ 014"",""BoloÅöskÌÁ 303"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.424482456000021,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.41486347700004,1093,498,""0015/ 015"",""V Chotejn€_ 700/7"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.062903094000035,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.084696079000025,1094,499,""0015/ 016"",""TesaÅªÌ_kova 1026/13"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.461231276000035,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.414563691000069,1095,500,""0015/ 017"",""HorolezeckÌÁ 861/2"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07161314200005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08443000200003,1096,501,""0015/ 018"",""SÌÁÅökaÅªskÌÁ 910/5"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.402040285000055,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.415510233000077,1097,502,""0015/ 019"",""BruslaÅªskÌÁ 1132/10"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04496902000005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08442310400005,1098,503,""0015/ 020"",""Gercenova 851/2"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.381017095000061,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.416065525000022,1099,504,""0015/ 021"",""TenisovÌÁ 952/12"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07480589800008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08447338700006,1100,505,""0015/ 022"",""HorolezeckÌÁ 912/12"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.369123653000031,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.418600299000047,1101,506,""0015/ 023"",""Å÷ep€çickÌÁ 1006/1"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05582097100006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.081846978000044,1102,507,""0015/ 024"",""AthÌ©nskÌÁ 0/1"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.371179459000075,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.418780898000023,1103,508,""0015/ 025"",""Hornom€_cholupskÌÁ 683/52"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05556187500008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08199176200003,1104,509,""0015/ 027"",""AzalkovÌÁ 1013/20"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.368130292000046,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.420692658000064,1105,510,""0015/ 028"",""PÅªeÅÁtickÌÁ 1088/20"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05395855300003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08254960900007,1106,511,""0015/ 029"",""U prÅøseku 1162/6"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.363540345000047,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.42204292100007,1107,512,""0015/ 030"",""U hostivaÅªskÌ©ho nÌÁdraÅ_Ì_ 102/1"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05542366900005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07867578100007,1108,513,""0015/ 031"",""Daliborova 191/17"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.367244214000038,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.423100963000024,1109,514,""0015/ 032"",""ZÌÁveskÌÁ 378/1"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05204064900005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07854256600007,1110,515,""0015/ 033"",""StraÅÁnickÌÁ 984/35"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.362840195000047,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.423070359000064,1111,516,""0015/ 034"",""U prÅøseku 1160/2"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05114218300008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07887502800003,1112,517,""0015/ 035"",""U ÅÁt€_pu 706/17"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.368052978000037,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.423334366000063,1113,518,""0015/ 036"",""Na GroÅÁi 1170/16"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04929515100008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07850369300007,1114,519,""0015/ 037"",""Kozinova 22/4"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.365837445000068,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.423538863000033,1115,520,""0015/ 038"",""Mezi potoky 14"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04861213300006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.078487220000056,1116,521,""0015/ 039"",""Mra€çnickÌÁ 1053/4"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.402669317000061,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.42375106000003,1117,522,""0015/ 040"",""DoupovskÌÁ 1043/2"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05332247700005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07876457700007,1118,523,""0015/ 041"",""DoupovskÌÁ 300/8"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.37817775800005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.423775383000077,1119,524,""0015/ 042"",""HostivaÅªskÌÁ 130/18"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03446888800005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.078494455000055,1120,525,""0015/ 043"",""Nad Boti€çem 586/2"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.384360925000067,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.42405119600005,1121,526,""0015/ 044"",""KozmÌ_kova 1102/5"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03760822000004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07851778400004,1122,527,""0015/ 045"",""KytÌ_nskÌÁ 1188/1"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.382099475000075,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.40578369800005,1123,528,""0015/ 046"",""BruslaÅªskÌÁ 1185/16"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03777815400008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.084459508000066,1124,529,""0015/ 047"",""plukovnÌ_ka MrÌÁze 1182/4"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.396267548000026,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.405797600000028,1125,530,""0015/ 048"",""SÌÁÅökaÅªskÌÁ 883/4"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06350659600008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08461521700008,1126,531,""0015/ 049"",""Herbenova 1177/10"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.389726782000025,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.428783415000055,1127,532,""0015/ 050"",""BruslaÅªskÌÁ 980/7"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06685109600005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08455453000005,1128,533,""0015/ 051"",""U dvojdomÅø 818/5"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.368759734000037,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.42867786000005,1129,534,""0015/ 052"",""ZÌÁveskÌÁ 871/2"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06368613700005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.084454433000076,1130,535,""0015/ 053"",""LochotÌ_nskÌÁ 275"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.406133469000054,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.401958275000027,1131,536,""0015/ 054"",""JanovskÌÁ 486"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07842461600006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.088685541000075,1132,537,""0015/ 055"",""DubskÌÁ 169"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.358484132000058,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.400500370000032,1133,538,""0015/ 056"",""MilÌÁnskÌÁ 460"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06382466900004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08840881100008,1134,539,""0015/ 057"",""ParmskÌÁ 356"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.400365689000068,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.39928651300005,1135,540,""0015/ 058"",""LochotÌ_nskÌÁ 96"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06845541200005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.088597453000034,1136,541,""0015/ 059"",""Nad pÅªehradou 406"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.379848882000033,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.398742077000065,1137,542,""0015/ 060"",""Nad pÅªehradou 467"",547387,""Praha 15"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07038093800003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
